Y,00:00:00:000,druggistbasicmodel,17-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,18-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,19-19-0,out,druggistbasicmodel,0
Y,00:00:00:100,druggistbasicmodel,0-15-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,1-1-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,1-3-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,1-16-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,2-0-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,2-4-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,2-9-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,2-11-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,2-15-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,2-16-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,3-5-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,3-6-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,3-11-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,3-19-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,4-5-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,4-10-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,4-13-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,5-4-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,5-5-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,5-12-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,5-15-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,6-13-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,6-15-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,7-0-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,7-3-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,8-3-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,8-5-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,8-17-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,9-7-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,9-9-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,10-0-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,10-7-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,10-18-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,11-0-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,11-9-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,11-10-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,12-1-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,12-2-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,12-5-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,12-15-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,13-8-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,13-12-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,13-16-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,14-6-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,14-13-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,15-4-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,15-18-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,16-13-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,17-3-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,17-13-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,17-16-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,18-2-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,19-3-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,19-6-0,out,druggistbasicmodel,1
Y,00:00:00:100,druggistbasicmodel,19-18-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,0-13-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,0-14-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,1-15-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,1-5-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,1-14-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,3-16-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,19-16-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,2-5-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,2-10-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,1-6-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,3-8-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,5-13-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,8-15-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,5-0-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,7-1-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,9-3-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,8-18-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,11-7-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,7-9-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,10-2-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,11-2-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,12-3-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,12-4-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,13-11-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,14-12-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,14-14-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,15-2-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,0-2-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,19-4-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,19-5-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,18-18-0,out,druggistbasicmodel,1
Y,00:00:00:200,druggistbasicmodel,19-0-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,18-13-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,19-13-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,17-2-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,17-0-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,14-16-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,14-11-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,14-2-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,10-15-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,8-13-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,8-1-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,8-0-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,6-18-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,4-8-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,3-9-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,3-7-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,2-8-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,2-2-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,1-8-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,0-16-0,out,druggistbasicmodel,1
Y,00:00:00:300,druggistbasicmodel,19-1-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,18-12-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,19-12-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,19-2-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,17-19-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,16-16-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,15-16-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,15-0-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,14-15-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,10-14-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,9-1-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,9-0-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,5-7-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,4-18-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,4-6-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,3-10-0,out,druggistbasicmodel,1
Y,00:00:00:400,druggistbasicmodel,1-2-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,0-12-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,16-12-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,17-1-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,17-18-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,19-19-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,16-17-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,15-1-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,10-16-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,4-7-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,4-17-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,2-6-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,1-10-0,out,druggistbasicmodel,1
Y,00:00:00:500,druggistbasicmodel,3-12-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,0-11-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,17-12-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,0-19-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,12-16-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,2-7-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,4-9-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,6-17-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,19-10-0,out,druggistbasicmodel,1
Y,00:00:00:600,druggistbasicmodel,4-12-0,out,druggistbasicmodel,1
Y,00:00:00:700,druggistbasicmodel,15-12-0,out,druggistbasicmodel,1
Y,00:00:00:700,druggistbasicmodel,17-14-0,out,druggistbasicmodel,1
Y,00:00:00:700,druggistbasicmodel,19-8-0,out,druggistbasicmodel,1
Y,00:00:00:700,druggistbasicmodel,6-12-0,out,druggistbasicmodel,1
Y,00:00:00:800,druggistbasicmodel,6-11-0,out,druggistbasicmodel,1
Y,00:00:00:900,druggistbasicmodel,4-11-0,out,druggistbasicmodel,1
